,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1037,"RT @marynmck: Imagine we have a bad flu season.  Imagine it comes to the US, and we can’t get protective masks, because only 5% of the mask…",FALSE,0,NA,3/5/2018 19:12,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Beano2001,81,TRUE,FALSE,NA,NA
1038,Nothing like influenza to remind you HOW MUCH YOU LOVE NOT FEELING LIKE YOU ARE GOING TO DIE.… https://t.co/m7FChM7WpO,FALSE,1,NA,3/5/2018 19:12,FALSE,NA,9.70739E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joniboloney,0,FALSE,FALSE,NA,NA
1039,"RT @KPbewelldoc: <U+2600><U+FE0F>#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have…",FALSE,0,NA,3/5/2018 19:12,FALSE,NA,9.70739E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",MyersSuzan,8,TRUE,FALSE,NA,NA
1040,@Education4Libs Or the flu shot,FALSE,0,Education4Libs,3/5/2018 19:12,FALSE,9.7041E+17,9.70739E+17,8.17661E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wkrjr_will,0,FALSE,FALSE,NA,NA
1041,RT @PTHBhealth: Well done to the @PTHBhealth Communications Team for your work on #BeatFlu supported by @beatflu and @PublicHealthW Powys P…,FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leadershipPowys,5,TRUE,FALSE,NA,NA
1042,"RT @DoveCameron: was meant to be at the @eltonofficial party tonight but instead, i’m slowly sipping coconut water in my bed. STILL bed rid…",FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thomas_stefani,285,TRUE,FALSE,NA,NA
1043,RT @sesamestreet: .@Elmo and Rosita are showing us the proper way to sneeze without spreading germs! Watch this video with your little one…,FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nangmarnruy,131,TRUE,FALSE,NA,NA
1044,RT @McfiriOD: 10 minutes into listening to 'French' Montana's music and you catch that flu. https://t.co/3TDfF7GEqj,FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FollowMcfiriOD,3,TRUE,FALSE,NA,NA
1045,The great flu epidemic of 2018 seems to be under way.,FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ryaanlewiis1,0,FALSE,FALSE,NA,NA
1046,I can feel this flu finally leave my body hour by hour and boy howdy I'm gonna have a beer.,FALSE,7,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",totalcurtis,0,FALSE,FALSE,NA,NA
1047,@NGRPresident @MBuhari @GeorgeWeahOff how can you ask a sick person to give you medicine for your flu ¿go &amp; get teachers else were I beg u,FALSE,0,NGRPresident,3/5/2018 19:11,FALSE,9.70683E+17,9.70739E+17,2964950313,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",Box106Africa,0,FALSE,FALSE,NA,NA
1048,10 minutes into listening to 'French' Montana's music and you catch that flu. https://t.co/3TDfF7GEqj,FALSE,18,NA,3/5/2018 19:11,FALSE,NA,9.70739E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",McfiriOD,3,FALSE,FALSE,NA,NA
1049,"Hate Annual Shots? 
A Japanese Company has invented a drug that can kill the Flu in 24 hours.

@michaelvonirvin 
Mi… https://t.co/21Nf6II4SZ",FALSE,0,NA,3/5/2018 19:11,TRUE,NA,9.70738E+17,NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",WritersProfit,0,FALSE,FALSE,NA,NA
1050,This medicine got me so fuckin nauseous dawg I’m so tired of this flu shit dawg I can cry,FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70738E+17,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",ThatDamnTwerk1,0,FALSE,FALSE,NA,NA
1051,"RT @marynmck: Imagine we have a bad flu season.  Imagine it comes to the US, and we can’t get protective masks, because only 5% of the mask…",FALSE,0,NA,3/5/2018 19:11,FALSE,NA,9.70738E+17,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",kevinhyi,81,TRUE,FALSE,NA,NA
1052,Everyone I work with is very paranoid about this flu thing. I told @RadioGirlMorgan I was cold this morning and she… https://t.co/U1oYSTKxWY,FALSE,67,NA,3/5/2018 19:10,TRUE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hillaryborden,1,FALSE,FALSE,NA,NA
1053,Actually taking an interest in the Italian elections - must be this flu <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>,FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",matttancock,0,FALSE,FALSE,NA,NA
1054,RT @hltroup: @thinkrightuk Or how about my grandfather's time - when it all golden except for losing his dad in the flu epidemic and having…,FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loragracie,5,TRUE,FALSE,NA,NA
1055,RT @seektruth4030: @SgtRollTide1 They figured out how vaccinations and flu shots alter DNA to make customers and gain control.,FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",princessbojo50,2,TRUE,FALSE,NA,NA
1056,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samschafer5,3056,TRUE,FALSE,NA,NA
1057,"My wife is a tough @RN but I think the flu finally got her, Urgent Care is packed.",FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IRISHSTEEL12,0,FALSE,FALSE,NA,NA
1058,Has Flu Season Peaked? Doctor Visits Fall for a 3rd Week https://t.co/lLCeJcftuh,FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",PTJournal780,0,FALSE,FALSE,NA,NA
1059,I've decided that since I don't have money for Fastlane I only have one choice. I'm going to sell something.  I may… https://t.co/sXQI0eynPN,FALSE,0,NA,3/5/2018 19:10,TRUE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FLU_2Cold,0,FALSE,FALSE,NA,NA
1060,@GioLic1976 Evening! I'm in recovery mode after finishing CELTA and getting flu (glad flu waited til I'd finished!) #CELTAchat,FALSE,1,GioLic1976,3/5/2018 19:10,FALSE,9.70736E+17,9.70738E+17,517349274,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",admiralwamy,0,FALSE,FALSE,NA,NA
1061,RT @rlucas122561: @bobo103nyc @cristinapalumbo @ChipChipperson @AnthonyCumiaxyz @kevinbrennan666 @ZacIsNotFunny My favorite @cristinapalumb…,FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",bobo103nyc,2,TRUE,FALSE,NA,NA
1062,"This is TOTAL BULLSHIT! 
The flu shot DOES NOT KILL, unless there is an allergic reaction to eggs or something else… https://t.co/tr5XELeoZo",FALSE,0,NA,3/5/2018 19:10,TRUE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FrecklesXX20,0,FALSE,FALSE,NA,NA
1063,#Rats carry #WeilsDisease which can cause flu symptoms if bacteria enters the body via cuts in the skin or contact… https://t.co/zVYAIolbA4,FALSE,0,NA,3/5/2018 19:10,TRUE,NA,9.70738E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",PestControlMike,0,FALSE,FALSE,NA,NA
1064,@liveactionfloyd @Rallick The flu virus that is circulating apparently was not in the mix of this year's flu vaccin… https://t.co/c6JWV3W5Eg,FALSE,0,liveactionfloyd,3/5/2018 19:10,TRUE,9.70737E+17,9.70738E+17,16479155,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EPBryn,0,FALSE,FALSE,NA,NA
1065,"RT @marynmck: Imagine we have a bad flu season.  Imagine it comes to the US, and we can’t get protective masks, because only 5% of the mask…",FALSE,0,NA,3/5/2018 19:10,FALSE,NA,9.70738E+17,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",Jon_Alper,81,TRUE,FALSE,NA,NA
1066,"RT @GaviSeth: 5 #globalhealth myths debunked:

1. Pandemics are NOT unlikely

2. You DO need a #flu shot

3. Infectious diseases are STILL…",FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MJK734,65,TRUE,FALSE,NA,NA
1067,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RLE_IV,690,TRUE,FALSE,NA,NA
1068,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x0_nic0le,690,TRUE,FALSE,NA,NA
1069,@th3j35t3r Putin Flu.,FALSE,12,th3j35t3r,3/5/2018 19:09,FALSE,9.70736E+17,9.70738E+17,97994396,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jr_houser,1,FALSE,FALSE,NA,NA
1070,Do you know which is the best type of swab to use when diagnosing the flu? Find out here: https://t.co/8S9HGkmLIr,FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",PuritanUSA,0,FALSE,FALSE,NA,NA
1071,@tjd19 I could give you my flu. I ate all of that and lost 5lb in a week. <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #twerpes,FALSE,1,tjd19,3/5/2018 19:09,FALSE,9.70734E+17,9.70738E+17,22303747,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MissWittank,0,FALSE,FALSE,NA,NA
1072,I'm convinced my flu came back to kill me this time.,FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Misswiseguy__,0,FALSE,FALSE,NA,NA
1073,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LadyJayes_Dream,690,TRUE,FALSE,NA,NA
1074,"Got diagnosed with the flu, Have multiples assignments and tests this week. Once again, Kill Me.",FALSE,0,NA,3/5/2018 19:09,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarkoGaming64,0,FALSE,FALSE,NA,NA
1075,@SueChildress7 Flu is bad.. I'm glad you're on the mend.,FALSE,1,SueChildress7,3/5/2018 19:08,FALSE,9.70737E+17,9.70738E+17,8.22177E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HandyRed,0,FALSE,FALSE,NA,NA
1076,Hate having the flu,FALSE,1,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_TommyTucker,0,FALSE,FALSE,NA,NA
1077,RT @DrinkOPopPapi: Sounds like man flu https://t.co/svrvBtW13e,FALSE,0,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SnackSized_,1,TRUE,FALSE,NA,NA
1078,@liveactionfloyd No. I went a whole week after my partner had the flu and was so happy about it. Then it hit me worse than him.,FALSE,0,liveactionfloyd,3/5/2018 19:08,FALSE,9.70736E+17,9.70738E+17,16479155,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicolacourtney,0,FALSE,FALSE,NA,NA
1079,"@LionTedPride @jnflynn121 @TitusNation I think I just have the flu, I’m too stubborn to go in and I don’t want to.",FALSE,0,LionTedPride,3/5/2018 19:08,FALSE,9.70736E+17,9.70738E+17,7.0629E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TaylorK185,0,FALSE,FALSE,NA,NA
1080,Sitting next to this person on the bus and all the sudden he texts someone “there’s so many people on this bus and… https://t.co/z8U7yueB6t,FALSE,5,NA,3/5/2018 19:08,TRUE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KForshay,0,FALSE,FALSE,NA,NA
1081,"RT @IndWorldThinker: WMC continue to show Natives some FLAMES.
And our leaders think it's a mistake. This was planned just like swine flu h…",FALSE,0,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",mdu_anc,1,TRUE,FALSE,NA,NA
1082,Be careful where u walk over there in Panama because you don't want to trip over in a little bits of letters or roc… https://t.co/f9ETW7QtJN,FALSE,1,Sallykally4,3/5/2018 19:08,TRUE,9.70737E+17,9.70738E+17,4837404711,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sallykally4,0,FALSE,FALSE,NA,NA
1083,"Flu season's over, which means I can go back to using my doctor for sex + opioids.",FALSE,0,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",QuincyDams,0,FALSE,FALSE,NA,NA
1084,@Barbie_363 I’m damn near about to come down with the flu *coughs* <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,FALSE,0,Barbie_363,3/5/2018 19:08,FALSE,9.70737E+17,9.70738E+17,2706951079,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KeaunaQueen,0,FALSE,FALSE,NA,NA
1085,Mama has got the flu but that doesn’t mean anything except that now she is wiping two noses instead of one. #24hourjob #nosickdays #momlife,FALSE,0,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",evelynhudson90,0,FALSE,FALSE,NA,NA
1086,But this symptons of #Listeriosis are common <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>bo flu mara,FALSE,5,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeffuJoy,2,FALSE,FALSE,NA,NA
1087,"For The Second Week, The Flu Epidemic Has Eased https://t.co/YCRPNbLjYj",FALSE,0,NA,3/5/2018 19:08,FALSE,NA,9.70738E+17,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",ExpressMedical_,0,FALSE,FALSE,NA,NA
1088,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Awheels37,3056,TRUE,FALSE,NA,NA
1089,@MarilynT4 @TheInnDRMather @jawja100 @PatsSoxFran @AmazonianGal127 @BradwellJames @protesting2016 @SillsChar… https://t.co/Lsk1pDKDBU,FALSE,7,MarilynT4,3/5/2018 19:07,TRUE,9.70736E+17,9.70738E+17,863261922,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",njterrie,2,FALSE,FALSE,NA,NA
1090,"At the doctor’s office, expect better, more reliable #flu tests https://t.co/VjmtVx19z2 via @WSJ",FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Janetvasquezpr,0,FALSE,FALSE,NA,NA
1091,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__whoseman,690,TRUE,FALSE,NA,NA
1092,"Just my lil blue house and wood pile, only way to heat my house no back up.  Which is not that great if you have th… https://t.co/wOTa5YFZPU",FALSE,2,NA,3/5/2018 19:07,TRUE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mikeba081,0,FALSE,FALSE,NA,NA
1093,RT @RealNaturalNews: Vaccine industry in panic as scientific study solves the riddle of why #flushots don’t work. https://t.co/ASlWGs2pa2 #…,FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70738E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mooncindylu,4,TRUE,FALSE,NA,NA
1094,"The flu may finally be slowing down. Good news for sure, but keep washing your hands, staying smart and avoiding it… https://t.co/hdywjYkVRQ",FALSE,1,NA,3/5/2018 19:07,TRUE,NA,9.70738E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Akram_Boutros,2,FALSE,FALSE,NA,NA
1095,We are still taking Prebook Flu vaccine orders! It's not too late to order! Contact us today for more information! https://t.co/yU86petcEA,FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70738E+17,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",VesselMedical,0,FALSE,FALSE,NA,NA
1096,If one of my kids gave me the flu I might cry.,FALSE,0,NA,3/5/2018 19:07,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KylieMullins20,0,FALSE,FALSE,NA,NA
1097,#bradleywiggins is great but has a bad nose. needs to take permitted cold and flu tabs to pedal over huge mountains… https://t.co/lY5WnovM2l,FALSE,0,NA,3/5/2018 19:07,TRUE,NA,9.70737E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",palmerbew,0,FALSE,FALSE,NA,NA
1098,@HandyRed Well I'm glad bc this flu knocked me on my butt usually I bounce back but this time it was a *itch,FALSE,1,HandyRed,3/5/2018 19:06,FALSE,9.70737E+17,9.70737E+17,3160747192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SueChildress7,0,FALSE,FALSE,NA,NA
1099,"On a brighter note, my PC has decided it'll run Civ V again, I am greatly pleased by this. Nice easy relaxed gaming… https://t.co/XLayatu77p",FALSE,0,NA,3/5/2018 19:06,TRUE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bielsalmighty,0,FALSE,FALSE,NA,NA
1100,"@markdevlin7 @NathanBFC__ Lots going down with ‘Millwall flu’, shameful. Those that go sat should get first dibs on tickets for Putney",FALSE,0,markdevlin7,3/5/2018 19:06,FALSE,9.70692E+17,9.70737E+17,423482198,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",adman68,0,FALSE,FALSE,NA,NA
1101,@1deuceyb On ain't no pneumonia or flu gone stop me nut this shit bout lame as a fuck,FALSE,0,1deuceyb,3/5/2018 19:06,FALSE,9.70737E+17,9.70737E+17,9.59202E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kevv__,0,FALSE,FALSE,NA,NA
1102,RT @UMNresearch: .@CIDRAP's Michael Osterholm weighs in on the potential for a universal #Flu vaccine https://t.co/onjUURV5s1,FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",CIDRAP,3,TRUE,FALSE,NA,NA
1103,Just finished your fab first book @Nicholas_Eames - started it on a trip to India then finished it from my sick bed… https://t.co/6mtttsY1Wd,FALSE,0,NA,3/5/2018 19:06,TRUE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",burnsmr,0,FALSE,FALSE,NA,NA
1104,RT @KhotsoDirane: I’m just saying we survived abo’SWINE FLU <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> EBOLA <ed><U+00A0><U+00BE><ed><U+00B4><U+00AE> and others I cannot remember #Listeriosis https://t.co/2Dwfr4BTWz,FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Zandy_elletnahc,131,TRUE,FALSE,NA,NA
1105,@minkaIing microbiology left me so paranoid and we had infections 6 today about the bird flu and i was dissociating… https://t.co/WkFTu2MAUW,FALSE,0,minkaIing,3/5/2018 19:06,TRUE,9.70737E+17,9.70737E+17,1977249710,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anakinleias,0,FALSE,FALSE,NA,NA
1106,I feel like someone gave me the stomach flu,FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",niya_nixole,0,FALSE,FALSE,NA,NA
1107,RT @lowpolycurls: i like how my hair color blends in with my favourite dress now <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> (pre-flu-me who didn't feel like a sack of potatoes) htt…,FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SophieUrrutia,6,TRUE,FALSE,NA,NA
1108,"here's how i think my doctor's visit is gonna play out
me: doctor i think i have the flu
doctor: oh didn't you make… https://t.co/oZSMahYUxO",FALSE,0,NA,3/5/2018 19:06,TRUE,NA,9.70737E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",casualsiwan,0,FALSE,FALSE,NA,NA
1109,RT @MinorityHealth: DYK a flu shot is the best protection against flu for you &amp; your loved ones. There’s still time to get your vaccine thi…,FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RJoseFelix24,2,TRUE,FALSE,NA,NA
1110,"RT @sluttyseagull: HOW DOES THE FLU KILL PEOPLE?
The worst cases are usually in children, the elderly, &amp; those with pre-existing conditions…",FALSE,0,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FrecklesXX20,1,TRUE,FALSE,NA,NA
1111,Late to the #writing den again - thanks flu lurgy - but don't forget to join in #MondayBlogs - for all manner of wi… https://t.co/09IXxjUXl1,FALSE,0,NA,3/5/2018 19:06,TRUE,NA,9.70737E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Modquokka,1,FALSE,FALSE,NA,NA
1112,"hey #FalPals, got ill again... this stupid flu...<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>and on top my voice left me as well, which is pretty nice with two little kids<ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC>",FALSE,3,NA,3/5/2018 19:06,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",speedway186,0,FALSE,FALSE,NA,NA
1113,"RT @KPbewelldoc: <U+2600><U+FE0F>#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have…",FALSE,0,NA,3/5/2018 19:05,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MungadiYakubu,8,TRUE,FALSE,NA,NA
1114,First day out of the house/bed since the flu kicked my butt. What I’d miss? Probably a lot. https://t.co/0Fu7Moyrmr,FALSE,1,NA,3/5/2018 19:05,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DelaneyBrey,1,FALSE,FALSE,NA,NA
1115,Okay so I’m out of school for a week since I have the flu and I was supposed to go back on Friday but spring break… https://t.co/UQpDzUqU8Q,FALSE,3,NA,3/5/2018 19:05,TRUE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UpsideDownSev,0,FALSE,FALSE,NA,NA
1116,RT @HealthRanger: Vaccine industry in panic as scientific study solves the riddle of why #flushots don’t work. https://t.co/lG3Z4JAMOE #ant…,FALSE,0,NA,3/5/2018 19:05,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Verti_Noone,128,TRUE,FALSE,NA,NA
1117,"RT @LONGGUOKR: [JBJ TWT UPDATE #YONGGUK<ed><U+00A0><U+00BD><ed><U+00B8><U+0091>]
Ytd because my flu I ate my medicine &amp; spent the entire day lying down, I couldn’t celebrate Hyun…",FALSE,0,NA,3/5/2018 19:05,FALSE,NA,9.70737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tiffsjii,137,TRUE,FALSE,NA,NA
1118,"RT @ItsTheRealBizZ: We survived HIV And AIDS 
Swine flu
Ebola

We will make it to this #listeriosis #ListeriosisOutbreak In JESUS NAME <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>…",FALSE,0,NA,3/5/2018 19:05,FALSE,NA,9.70737E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",VuyiMoss,51,TRUE,FALSE,NA,NA
